protocol_seed,bsc,query_index,target_id,method,decision,certified,direct_output,heuristic_reuse,cache_reuse,candidate_bank_index,candidate_original_id,candidate_cosine,candidate_verifier_good,candidate_identity_match,false_certification,bad_reuse,fallback_used,completion_bank_index,completion_original_id,completion_cosine,completion_verifier_good,completion_identity_match,protocol_bits,protocol_forward_bits,protocol_reverse_bits,fallback_bits,completion_forward_bits,completion_bits,audit_bits,attempts,logical_round_trips
4108815543219190477,0.0,129,1002641,proposal64_unverified,unverified_reuse,0,1,0,1,274,1002641,0.9548449744140562,1,1,0,0,0,274,1002641,0.9548449744140562,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,130,1002658,proposal64_unverified,unverified_reuse,0,1,0,1,276,1002658,0.908690645145652,1,1,0,0,0,276,1002658,0.908690645145652,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,131,1002665,proposal64_unverified,unverified_reuse,0,1,0,1,449,1004666,0.6534032091712474,0,0,0,1,0,449,1004666,0.6534032091712474,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,132,1002704,proposal64_unverified,unverified_reuse,0,1,0,1,280,1002704,0.9427451156127028,1,1,0,0,0,280,1002704,0.9427451156127028,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,133,1002740,proposal64_unverified,unverified_reuse,0,1,0,1,281,1002740,0.8602549660048973,1,1,0,0,0,281,1002740,0.8602549660048973,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,134,1002752,proposal64_unverified,unverified_reuse,0,1,0,1,282,1002752,0.9256352897559449,1,1,0,0,0,282,1002752,0.9256352897559449,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,135,1002756,proposal64_unverified,unverified_reuse,0,1,0,1,283,1002756,0.9126326979660884,1,1,0,0,0,283,1002756,0.9126326979660884,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,136,1002830,proposal64_unverified,unverified_reuse,0,1,0,1,862,1008574,0.6275359404244383,0,0,0,1,0,862,1008574,0.6275359404244383,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,137,1002853,proposal64_unverified,unverified_reuse,0,1,0,1,292,1002853,0.9276862069705736,1,1,0,0,0,292,1002853,0.9276862069705736,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,138,1002857,proposal64_unverified,unverified_reuse,0,1,0,1,293,1002857,0.8896727792739619,1,1,0,0,0,293,1002857,0.8896727792739619,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,139,1002866,proposal64_unverified,unverified_reuse,0,1,0,1,854,1008518,0.6548276918090565,0,0,0,1,0,854,1008518,0.6548276918090565,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,140,1002888,proposal64_unverified,unverified_reuse,0,1,0,1,298,1002888,0.9428688293933971,1,1,0,0,0,298,1002888,0.9428688293933971,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,141,1002901,proposal64_unverified,unverified_reuse,0,1,0,1,201,1001870,0.6475809077347989,0,0,0,1,0,201,1001870,0.6475809077347989,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,142,1002939,proposal64_unverified,unverified_reuse,0,1,0,1,303,1002939,0.9029305229335565,1,1,0,0,0,303,1002939,0.9029305229335565,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,143,1002962,proposal64_unverified,unverified_reuse,0,1,0,1,305,1002962,0.8888832512406415,1,1,0,0,0,305,1002962,0.8888832512406415,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,144,1002992,proposal64_unverified,unverified_reuse,0,1,0,1,307,1002992,0.9133397739793763,1,1,0,0,0,307,1002992,0.9133397739793763,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,145,1003007,proposal64_unverified,unverified_reuse,0,1,0,1,309,1003007,0.9343115528924957,1,1,0,0,0,309,1003007,0.9343115528924957,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,146,1003012,proposal64_unverified,unverified_reuse,0,1,0,1,311,1003012,0.9383754184390866,1,1,0,0,0,311,1003012,0.9383754184390866,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,147,1003066,proposal64_unverified,unverified_reuse,0,1,0,1,534,1005566,0.8182188557543415,1,0,0,0,0,534,1005566,0.8182188557543415,1,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,148,1003070,proposal64_unverified,unverified_reuse,0,1,0,1,314,1003070,0.9448165071098213,1,1,0,0,0,314,1003070,0.9448165071098213,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,149,1003079,proposal64_unverified,unverified_reuse,0,1,0,1,895,1008969,0.6089766245663584,0,0,0,1,0,895,1008969,0.6089766245663584,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,150,1003090,proposal64_unverified,unverified_reuse,0,1,0,1,317,1003090,0.9742373604742642,1,1,0,0,0,317,1003090,0.9742373604742642,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,151,1003095,proposal64_unverified,unverified_reuse,0,1,0,1,318,1003095,0.8877206047268147,1,1,0,0,0,318,1003095,0.8877206047268147,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,152,1003096,proposal64_unverified,unverified_reuse,0,1,0,1,319,1003096,0.912105899169914,1,1,0,0,0,319,1003096,0.912105899169914,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,153,1003116,proposal64_unverified,unverified_reuse,0,1,0,1,320,1003116,0.919212989728432,1,1,0,0,0,320,1003116,0.919212989728432,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,154,1003128,proposal64_unverified,unverified_reuse,0,1,0,1,322,1003128,0.8862229485997923,1,1,0,0,0,322,1003128,0.8862229485997923,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,155,1003142,proposal64_unverified,unverified_reuse,0,1,0,1,323,1003142,0.9189571977223688,1,1,0,0,0,323,1003142,0.9189571977223688,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,156,1003148,proposal64_unverified,unverified_reuse,0,1,0,1,925,1009272,0.6699309875097725,0,0,0,1,0,925,1009272,0.6699309875097725,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,157,1003156,proposal64_unverified,unverified_reuse,0,1,0,1,325,1003156,0.8981980567996084,1,1,0,0,0,325,1003156,0.8981980567996084,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,158,1003167,proposal64_unverified,unverified_reuse,0,1,0,1,326,1003167,0.922474474051891,1,1,0,0,0,326,1003167,0.922474474051891,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,159,1003175,proposal64_unverified,unverified_reuse,0,1,0,1,249,1002282,0.6753765144193462,0,0,0,1,0,249,1002282,0.6753765144193462,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,160,1003223,proposal64_unverified,unverified_reuse,0,1,0,1,330,1003223,0.9573268166411923,1,1,0,0,0,330,1003223,0.9573268166411923,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,161,1003290,proposal64_unverified,unverified_reuse,0,1,0,1,37,1000421,0.5302652960328762,0,0,0,1,0,37,1000421,0.5302652960328762,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,162,1003293,proposal64_unverified,unverified_reuse,0,1,0,1,339,1003293,0.9386061382931222,1,1,0,0,0,339,1003293,0.9386061382931222,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,163,1003316,proposal64_unverified,unverified_reuse,0,1,0,1,862,1008574,0.7331645214347202,0,0,0,1,0,862,1008574,0.7331645214347202,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,164,1003388,proposal64_unverified,unverified_reuse,0,1,0,1,344,1003388,0.8894623194082977,1,1,0,0,0,344,1003388,0.8894623194082977,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,165,1003410,proposal64_unverified,unverified_reuse,0,1,0,1,345,1003410,0.941572543304988,1,1,0,0,0,345,1003410,0.941572543304988,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,166,1003444,proposal64_unverified,unverified_reuse,0,1,0,1,347,1003444,0.8561337437338248,1,1,0,0,0,347,1003444,0.8561337437338248,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,167,1003461,proposal64_unverified,unverified_reuse,0,1,0,1,349,1003461,0.9110982177375686,1,1,0,0,0,349,1003461,0.9110982177375686,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,168,1003467,proposal64_unverified,unverified_reuse,0,1,0,1,76,1000787,0.6984371919085642,0,0,0,1,0,76,1000787,0.6984371919085642,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,169,1003475,proposal64_unverified,unverified_reuse,0,1,0,1,351,1003475,0.9234196233243108,1,1,0,0,0,351,1003475,0.9234196233243108,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,170,1003499,proposal64_unverified,unverified_reuse,0,1,0,1,352,1003499,0.9440502229932097,1,1,0,0,0,352,1003499,0.9440502229932097,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,171,1003502,proposal64_unverified,unverified_reuse,0,1,0,1,353,1003502,0.9278282595292889,1,1,0,0,0,353,1003502,0.9278282595292889,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,172,1003511,proposal64_unverified,unverified_reuse,0,1,0,1,354,1003511,0.9150331067536377,1,1,0,0,0,354,1003511,0.9150331067536377,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,173,1003533,proposal64_unverified,unverified_reuse,0,1,0,1,355,1003533,0.8869216640241828,1,1,0,0,0,355,1003533,0.8869216640241828,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,174,1003558,proposal64_unverified,unverified_reuse,0,1,0,1,356,1003558,0.933804064994402,1,1,0,0,0,356,1003558,0.933804064994402,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,175,1003578,proposal64_unverified,unverified_reuse,0,1,0,1,436,1004551,0.4490962623353679,0,0,0,1,0,436,1004551,0.4490962623353679,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,176,1003585,proposal64_unverified,unverified_reuse,0,1,0,1,358,1003585,0.9037669855603885,1,1,0,0,0,358,1003585,0.9037669855603885,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,177,1003622,proposal64_unverified,unverified_reuse,0,1,0,1,360,1003622,0.8458106643713132,1,1,0,0,0,360,1003622,0.8458106643713132,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,178,1003641,proposal64_unverified,unverified_reuse,0,1,0,1,361,1003641,0.9352447673836275,1,1,0,0,0,361,1003641,0.9352447673836275,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,179,1003704,proposal64_unverified,unverified_reuse,0,1,0,1,363,1003704,0.911330279213415,1,1,0,0,0,363,1003704,0.911330279213415,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,180,1003722,proposal64_unverified,unverified_reuse,0,1,0,1,212,1001954,0.47857757653894006,0,0,0,1,0,212,1001954,0.47857757653894006,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,181,1003733,proposal64_unverified,unverified_reuse,0,1,0,1,215,1001960,0.6567273736052178,0,0,0,1,0,215,1001960,0.6567273736052178,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,182,1003735,proposal64_unverified,unverified_reuse,0,1,0,1,368,1003735,0.8718374292000809,1,1,0,0,0,368,1003735,0.8718374292000809,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,183,1003737,proposal64_unverified,unverified_reuse,0,1,0,1,370,1003737,0.906218561265242,1,1,0,0,0,370,1003737,0.906218561265242,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,184,1003746,proposal64_unverified,unverified_reuse,0,1,0,1,240,1002212,0.512486103142022,0,0,0,1,0,240,1002212,0.512486103142022,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,185,1003749,proposal64_unverified,unverified_reuse,0,1,0,1,372,1003749,0.9273004486087906,1,1,0,0,0,372,1003749,0.9273004486087906,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,186,1003799,proposal64_unverified,unverified_reuse,0,1,0,1,374,1003799,0.8470895610306424,1,1,0,0,0,374,1003799,0.8470895610306424,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,187,1003805,proposal64_unverified,unverified_reuse,0,1,0,1,316,1003086,0.7293582547580464,0,0,0,1,0,316,1003086,0.7293582547580464,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,188,1003809,proposal64_unverified,unverified_reuse,0,1,0,1,376,1003809,0.9234627643765461,1,1,0,0,0,376,1003809,0.9234627643765461,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,189,1003853,proposal64_unverified,unverified_reuse,0,1,0,1,378,1003853,0.9254258563709367,1,1,0,0,0,378,1003853,0.9254258563709367,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,190,1003885,proposal64_unverified,unverified_reuse,0,1,0,1,4,1000061,0.6627206708970372,0,0,0,1,0,4,1000061,0.6627206708970372,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,191,1003894,proposal64_unverified,unverified_reuse,0,1,0,1,382,1003894,0.9000319561918053,1,1,0,0,0,382,1003894,0.9000319561918053,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,192,1003909,proposal64_unverified,unverified_reuse,0,1,0,1,148,1001415,0.529591206103328,0,0,0,1,0,148,1001415,0.529591206103328,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,193,1003941,proposal64_unverified,unverified_reuse,0,1,0,1,266,1002505,0.483422306926142,0,0,0,1,0,266,1002505,0.483422306926142,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,194,1003947,proposal64_unverified,unverified_reuse,0,1,0,1,387,1003947,0.9483079547173761,1,1,0,0,0,387,1003947,0.9483079547173761,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,195,1003976,proposal64_unverified,unverified_reuse,0,1,0,1,392,1003976,0.9422028329535913,1,1,0,0,0,392,1003976,0.9422028329535913,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,196,1003978,proposal64_unverified,unverified_reuse,0,1,0,1,21,1000248,0.6187669216716061,0,0,0,1,0,21,1000248,0.6187669216716061,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,197,1004012,proposal64_unverified,unverified_reuse,0,1,0,1,969,1009715,0.5677612110806497,0,0,0,1,0,969,1009715,0.5677612110806497,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,198,1004021,proposal64_unverified,unverified_reuse,0,1,0,1,396,1004021,0.9568958181190681,1,1,0,0,0,396,1004021,0.9568958181190681,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,199,1004028,proposal64_unverified,unverified_reuse,0,1,0,1,397,1004028,0.9141691166258697,1,1,0,0,0,397,1004028,0.9141691166258697,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,200,1004057,proposal64_unverified,unverified_reuse,0,1,0,1,82,1000813,0.49633099544281944,0,0,0,1,0,82,1000813,0.49633099544281944,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,201,1004093,proposal64_unverified,unverified_reuse,0,1,0,1,4,1000061,0.6632770896150422,0,0,0,1,0,4,1000061,0.6632770896150422,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,202,1004107,proposal64_unverified,unverified_reuse,0,1,0,1,401,1004107,0.9326826357744755,1,1,0,0,0,401,1004107,0.9326826357744755,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,203,1004129,proposal64_unverified,unverified_reuse,0,1,0,1,402,1004129,0.9105971171232699,1,1,0,0,0,402,1004129,0.9105971171232699,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,204,1004163,proposal64_unverified,unverified_reuse,0,1,0,1,610,1006364,0.524458745782238,0,0,0,1,0,610,1006364,0.524458745782238,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,205,1004185,proposal64_unverified,unverified_reuse,0,1,0,1,669,1006888,0.7269692437981158,0,0,0,1,0,669,1006888,0.7269692437981158,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,206,1004190,proposal64_unverified,unverified_reuse,0,1,0,1,484,1005017,0.5332333701740553,0,0,0,1,0,484,1005017,0.5332333701740553,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,207,1004205,proposal64_unverified,unverified_reuse,0,1,0,1,409,1004205,0.9226376243057277,1,1,0,0,0,409,1004205,0.9226376243057277,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,208,1004225,proposal64_unverified,unverified_reuse,0,1,0,1,410,1004225,0.9206818703515984,1,1,0,0,0,410,1004225,0.9206818703515984,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,209,1004234,proposal64_unverified,unverified_reuse,0,1,0,1,411,1004234,0.906407792518445,1,1,0,0,0,411,1004234,0.906407792518445,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,210,1004254,proposal64_unverified,unverified_reuse,0,1,0,1,412,1004254,0.9423943480217714,1,1,0,0,0,412,1004254,0.9423943480217714,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,211,1004296,proposal64_unverified,unverified_reuse,0,1,0,1,414,1004296,0.9449737602278754,1,1,0,0,0,414,1004296,0.9449737602278754,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,212,1004330,proposal64_unverified,unverified_reuse,0,1,0,1,417,1004330,0.9365418158105102,1,1,0,0,0,417,1004330,0.9365418158105102,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,213,1004341,proposal64_unverified,unverified_reuse,0,1,0,1,682,1007005,0.7450952809179735,0,0,0,1,0,682,1007005,0.7450952809179735,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,214,1004342,proposal64_unverified,unverified_reuse,0,1,0,1,420,1004342,0.8799908519952233,1,1,0,0,0,420,1004342,0.8799908519952233,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,215,1004400,proposal64_unverified,unverified_reuse,0,1,0,1,423,1004400,0.8858554731985757,1,1,0,0,0,423,1004400,0.8858554731985757,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,216,1004404,proposal64_unverified,unverified_reuse,0,1,0,1,105,1001045,0.5431253731539563,0,0,0,1,0,105,1001045,0.5431253731539563,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,217,1004448,proposal64_unverified,unverified_reuse,0,1,0,1,428,1004448,0.91580677800397,1,1,0,0,0,428,1004448,0.91580677800397,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,218,1004455,proposal64_unverified,unverified_reuse,0,1,0,1,429,1004455,0.9475900585256024,1,1,0,0,0,429,1004455,0.9475900585256024,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,219,1004503,proposal64_unverified,unverified_reuse,0,1,0,1,430,1004503,0.8829125142256522,1,1,0,0,0,430,1004503,0.8829125142256522,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,220,1004530,proposal64_unverified,unverified_reuse,0,1,0,1,433,1004530,0.9007972068683459,1,1,0,0,0,433,1004530,0.9007972068683459,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,221,1004548,proposal64_unverified,unverified_reuse,0,1,0,1,163,1001536,0.5542072004038969,0,0,0,1,0,163,1001536,0.5542072004038969,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,222,1004551,proposal64_unverified,unverified_reuse,0,1,0,1,436,1004551,0.8935224943084832,1,1,0,0,0,436,1004551,0.8935224943084832,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,223,1004556,proposal64_unverified,unverified_reuse,0,1,0,1,429,1004455,0.5593551602773991,0,0,0,1,0,429,1004455,0.5593551602773991,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,224,1004558,proposal64_unverified,unverified_reuse,0,1,0,1,438,1004558,0.971397533481007,1,1,0,0,0,438,1004558,0.971397533481007,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,225,1004564,proposal64_unverified,unverified_reuse,0,1,0,1,439,1004564,0.9287266133333283,1,1,0,0,0,439,1004564,0.9287266133333283,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,226,1004611,proposal64_unverified,unverified_reuse,0,1,0,1,443,1004611,0.8900076551195151,1,1,0,0,0,443,1004611,0.8900076551195151,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,227,1004616,proposal64_unverified,unverified_reuse,0,1,0,1,135,1001267,0.7042600861056639,0,0,0,1,0,135,1001267,0.7042600861056639,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,228,1004626,proposal64_unverified,unverified_reuse,0,1,0,1,446,1004626,0.9551628327280504,1,1,0,0,0,446,1004626,0.9551628327280504,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,229,1004654,proposal64_unverified,unverified_reuse,0,1,0,1,448,1004654,0.9451806222968244,1,1,0,0,0,448,1004654,0.9451806222968244,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,230,1004700,proposal64_unverified,unverified_reuse,0,1,0,1,841,1008423,0.6078419105613782,0,0,0,1,0,841,1008423,0.6078419105613782,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,231,1004764,proposal64_unverified,unverified_reuse,0,1,0,1,458,1004764,0.9345482056521143,1,1,0,0,0,458,1004764,0.9345482056521143,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,232,1004827,proposal64_unverified,unverified_reuse,0,1,0,1,463,1004827,0.9080585509121198,1,1,0,0,0,463,1004827,0.9080585509121198,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,233,1004845,proposal64_unverified,unverified_reuse,0,1,0,1,467,1004845,0.8749129330916298,1,1,0,0,0,467,1004845,0.8749129330916298,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,234,1004865,proposal64_unverified,unverified_reuse,0,1,0,1,468,1004865,0.9155304564370759,1,1,0,0,0,468,1004865,0.9155304564370759,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,235,1004875,proposal64_unverified,unverified_reuse,0,1,0,1,470,1004875,0.9354690801605274,1,1,0,0,0,470,1004875,0.9354690801605274,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,236,1004889,proposal64_unverified,unverified_reuse,0,1,0,1,471,1004889,0.9112544364664412,1,1,0,0,0,471,1004889,0.9112544364664412,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,237,1004901,proposal64_unverified,unverified_reuse,0,1,0,1,221,1002001,0.49440596315641455,0,0,0,1,0,221,1002001,0.49440596315641455,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,238,1004906,proposal64_unverified,unverified_reuse,0,1,0,1,169,1001575,0.5644514388269986,0,0,0,1,0,169,1001575,0.5644514388269986,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,239,1004920,proposal64_unverified,unverified_reuse,0,1,0,1,115,1001140,0.6043952203461351,0,0,0,1,0,115,1001140,0.6043952203461351,0,0,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,240,1004931,proposal64_unverified,unverified_reuse,0,1,0,1,476,1004931,0.8601596289320307,1,1,0,0,0,476,1004931,0.8601596289320307,1,1,208,208,0,0,208,208,0,1,0
4108815543219190477,0.0,241,1004952,proposal64_unverified,unverified_reuse,0,1,0,1,478,1004952,0.9149872263161929,1,1,0,0,0,478,1004952,0.9149872263161929,1,1,208,208,0,0,208,208,0,1,0
